"","lon","lat","s1","r1","s2","r2","s3","r3"
"8471",89.9750061035156,24.2749996185303,1843.93161392212,61.387310771036,1657.45877456665,28.3975484371185,1642.65070343018,465.033149719238
"8472",90.0250015258789,24.2749996185303,1844.31958770752,55.87252249015,1621.1554107666,28.3124315738678,1578.66261482239,452.374786376953
"8473",90.0750045776367,24.2749996185303,1851.60999679565,55.7646078604157,1628.48406219482,28.3255846500397,1622.80619525909,460.760589599609
"8474",90.125,24.2749996185303,1875.29168319702,55.6326376297511,1653.68117904663,28.1344404220581,1600.15353822708,465.111999511719
"8475",90.1750030517578,24.2749996185303,1901.7167930603,55.4173696818762,1674.89943504333,28.9140641689301,1657.00368309021,474.390106201172
"8476",90.2250061035156,24.2749996185303,1894.23408889771,60.3521440774202,1712.90777587891,29.2501654624939,1667.26794433594,473.648902893066
"8477",90.2750015258789,24.2749996185303,1930.5002822876,54.5144815482199,1690.7368888855,27.6341036558151,1677.84832668304,472.542617797852
"8478",90.3250045776367,24.2749996185303,1893.99426651001,60.1029094979167,1635.50636482239,27.8418688774109,1755.19774627686,485.994216918945
"8479",90.375,24.2749996185303,1917.60245895386,59.4996947906911,1631.80786132812,28.6849089860916,1786.10752296448,489.828430175781
"8480",90.4250030517578,24.2749996185303,1905.52696609497,60.7833345532417,1608.92641067505,29.0138831734657,1758.95068359375,463.881561279297
"8481",90.4749984741211,24.2749996185303,1894.97027206421,54.7395641356707,1603.5254573822,29.8252903819084,1839.96683502197,481.3408203125
"8482",90.5250015258789,24.2749996185303,1920.88558959961,53.5784208551049,1565.23511314392,29.8620862066746,1807.96360397339,491.954689025879
"8483",90.5750045776367,24.2749996185303,2016.32448196411,53.2207500711083,1562.66218566895,30.1978552341461,1875.13150405884,506.890892028809
"8484",90.625,24.2749996185303,1968.55492782593,52.2038526982069,1553.32513999939,29.8206694126129,1870.11713218689,495.065078735352
"8485",90.6750030517578,24.2749996185303,2010.77585983276,50.3493979126215,1588.16139602661,29.5331639945507,1898.44920730591,486.033203125
"8486",90.7249984741211,24.2749996185303,2004.90226745605,48.4707119613886,1600.01408958435,28.9409854188561,1916.90999031067,479.85799407959
"8487",90.7750015258789,24.2749996185303,2046.79141616821,49.6852520182729,1606.74472808838,27.5553381256759,1856.55176544189,470.669166564941
"8488",90.8250045776367,24.2749996185303,2068.19826126099,49.3247985318303,1661.96782684326,26.9735434181057,1981.08609390259,491.269271850586
"8489",90.875,24.2749996185303,2109.00034332275,43.3740800917149,1728.21536445618,25.5535869676387,1996.25654411316,494.385673522949
"8490",90.9250030517578,24.2749996185303,2117.54544448853,40.6040152311325,1784.02252197266,23.0141008690698,2066.02649879456,523.4912109375
"8491",90.9749984741211,24.2749996185303,2142.31983184814,39.3221801072359,1843.34776306152,21.0397897560615,2174.13529586792,553.992362976074
"8492",91.0250015258789,24.2749996185303,2136.25821685791,44.504842184484,1829.67374420166,20.089882674627,2084.12167358398,551.308570861816
"8493",91.0750045776367,24.2749996185303,2121.86022949219,47.4426038861275,1888.2322845459,18.4768090089783,2240.8388710022,606.062835693359
"8494",91.125,24.2749996185303,2155.21907806396,50.2321447581053,1987.71131896973,16.1882342726458,2289.58164596558,629.715774536133
"8495",91.1750030517578,24.2749996185303,2146.72882461548,51.7879988178611,2045.07581329346,14.5102670935448,2342.71587371826,670.053146362305
"8496",91.2249984741211,24.2749996185303,2126.30335235596,54.0783724039793,2092.87485122681,12.9827340120391,2319.4492893219,671.71215057373
"8497",91.2750015258789,24.2749996185303,2083.49935150146,51.7740409895778,2068.74674224854,12.1949653625488,2356.28902053833,702.682670593262
"8498",91.3250045776367,24.2749996185303,2129.72657012939,55.1760524660349,2110.33927154541,12.6207704544067,2398.51963615417,715.455184936523
"8499",91.375,24.2749996185303,2159.868019104,55.6590820550919,2170.39468002319,12.2665405273438,2469.44364547729,749.682159423828
"8500",91.4250030517578,24.2749996185303,2109.10874176025,56.2268642485142,2162.45972824097,12.4079933166504,2446.09739112854,748.687149047852
"8501",91.4749984741211,24.2749996185303,2111.56281661987,58.2392688989639,2224.56034851074,12.7328948974609,2518.36549186707,761.802154541016
"8502",91.5250015258789,24.2749996185303,2115.51741790771,54.1213392615318,2195.64199447632,12.6608794110944,2147.99661707878,669.892181396484
"8503",91.5750045776367,24.2749996185303,2076.98246765137,61.2363076210022,2216.78503036499,13.3337398003787,2091.97467398643,663.147262573242
"8504",91.625,24.2749996185303,2058.75032806396,63.2390213012695,2222.75497436523,13.5573178529739,2118.83965611458,669.166213989258
"8505",91.6750030517578,24.2749996185303,2056.16526794434,64.6191191673279,2204.01073455811,17.1910362243652,2048.94508838654,649.074371337891
"8506",91.7249984741211,24.2749996185303,2041.47852325439,64.7650842666626,2251.60429442213,17.7874684333801,2140.30859470367,653.49462890625
"8507",91.7750015258789,24.2749996185303,2137.78134155273,78.6287961006165,2272.99110518531,18.1303448677063,2145.74277853966,658.478317260742
"8508",91.8250045776367,24.2749996185303,2163.08546447754,73.8997840881348,2274.78947808454,15.2448179125786,2133.84354639053,670.174087524414
"8509",91.875,24.2749996185303,2184.92881011963,70.2662286758423,2286.2810299421,16.4219409730285,2125.99926614761,678.593811035156
"8510",91.9250030517578,24.2749996185303,2130.37439727783,66.5941696166992,2206.81111681298,18.0226520958822,2171.26848554611,684.025695800781
"8511",91.9749984741211,24.2749996185303,NA,NA,NA,NA,NA,NA
"8512",92.0250015258789,24.2749996185303,NA,NA,NA,NA,NA,NA
"8513",92.0750045776367,24.2749996185303,NA,NA,NA,NA,NA,NA
"8514",92.125,24.2749996185303,NA,NA,NA,NA,NA,NA
"8515",92.1750030517578,24.2749996185303,NA,NA,NA,NA,NA,NA
"8516",92.2249984741211,24.2749996185303,NA,NA,NA,NA,NA,NA
"8517",92.2750015258789,24.2749996185303,NA,NA,NA,NA,NA,NA
"8518",92.3250045776367,24.2749996185303,NA,NA,NA,NA,NA,NA
"8519",92.375,24.2749996185303,NA,NA,NA,NA,NA,NA
"8520",92.4250030517578,24.2749996185303,NA,NA,NA,NA,NA,NA
"8521",92.4749984741211,24.2749996185303,NA,NA,NA,NA,NA,NA
"8522",92.5250015258789,24.2749996185303,NA,NA,NA,NA,NA,NA
"8523",92.5750045776367,24.2749996185303,NA,NA,NA,NA,NA,NA
"8524",92.625,24.2749996185303,NA,NA,NA,NA,NA,NA
"8525",92.6750030517578,24.2749996185303,NA,NA,NA,NA,NA,NA
"8526",92.7249984741211,24.2749996185303,NA,NA,NA,NA,NA,NA
"8527",92.7750015258789,24.2749996185303,NA,NA,NA,NA,NA,NA
"8528",92.8250045776367,24.2749996185303,NA,NA,NA,NA,NA,NA
"8529",92.875,24.2749996185303,NA,NA,NA,NA,NA,NA
"8530",92.9250030517578,24.2749996185303,NA,NA,NA,NA,NA,NA
"8531",92.9749984741211,24.2749996185303,NA,NA,NA,NA,NA,NA
"8532",93.0250015258789,24.2749996185303,NA,NA,NA,NA,NA,NA
"8533",87.6750030517578,24.3249988555908,NA,NA,NA,NA,NA,NA
"8534",87.7250061035156,24.3249988555908,NA,NA,NA,NA,NA,NA
"8535",87.7750015258789,24.3249988555908,NA,NA,NA,NA,NA,NA
"8536",87.8250045776367,24.3249988555908,NA,NA,NA,NA,NA,NA
"8537",87.875,24.3249988555908,NA,NA,NA,NA,NA,NA
"8538",87.9250030517578,24.3249988555908,NA,NA,NA,NA,NA,NA
"8539",87.9750061035156,24.3249988555908,NA,NA,NA,NA,NA,NA
"8540",88.0250015258789,24.3249988555908,NA,NA,NA,NA,NA,NA
"8541",88.0750045776367,24.3249988555908,NA,NA,NA,NA,NA,NA
"8542",88.125,24.3249988555908,NA,NA,NA,NA,NA,NA
"8543",88.1750030517578,24.3249988555908,NA,NA,NA,NA,NA,NA
"8544",88.2250061035156,24.3249988555908,NA,NA,NA,NA,NA,NA
"8545",88.2750015258789,24.3249988555908,NA,NA,NA,NA,NA,NA
"8546",88.3250045776367,24.3249988555908,NA,NA,NA,NA,NA,NA
"8547",88.375,24.3249988555908,NA,NA,NA,NA,NA,NA
"8548",88.4250030517578,24.3249988555908,NA,NA,NA,NA,NA,NA
"8549",88.4750061035156,24.3249988555908,NA,NA,NA,NA,NA,NA
"8550",88.5250015258789,24.3249988555908,1417.95725214481,44.0095475688577,1136.22970294952,35.8966528959572,955.274259660742,292.486053466797
"8551",88.5750045776367,24.3249988555908,1383.01495778561,43.765653360635,1122.54427337646,35.8429898321629,961.505954118096,303.375518798828
"8552",88.625,24.3249988555908,1387.12931722403,43.5368614187464,1109.50538349152,35.9986194446683,933.953150226502,285.327095031738
"8553",88.6750030517578,24.3249988555908,1422.47653281689,43.3409070842899,1137.55502748489,35.9569596275687,941.527291678052,278.444816589355
"8554",88.7250061035156,24.3249988555908,1441.11232757568,43.0241630473174,1171.15278196335,35.631096009165,1006.01625684684,288.168769836426
"8555",88.7750015258789,24.3249988555908,1459.16043120623,44.7555775735527,1150.68155384064,35.6852655857801,1005.79567705363,289.449043273926
"8556",88.8250045776367,24.3249988555908,1482.70871609449,45.9596576243639,1177.31644248962,36.3642509579659,1064.6255100905,299.306655883789
"8557",88.875,24.3249988555908,1573.25663417578,47.8902608603239,1273.62244606018,36.8882130384445,1186.85913464054,307.07649230957
"8558",88.9250030517578,24.3249988555908,1613.55465644598,49.0289658904076,1324.60208511353,37.619634270668,1283.56208304688,306.680786132812
"8559",88.9750061035156,24.3249988555908,1649.2057197988,50.3412557244301,1369.39658355713,38.1184647083282,1313.55186276138,289.670127868652
"8560",89.0250015258789,24.3249988555908,1667.70077992976,49.5080767869949,1359.12716293335,39.3735861778259,1274.028036654,270.806091308594
"8561",89.0750045776367,24.3249988555908,1666.33301469684,48.3257741928101,1402.04741096497,39.3382930755615,1315.15885640681,267.03150177002
"8562",89.125,24.3249988555908,1671.78092683852,46.9865084290504,1458.60559654236,39.0064973831177,1325.39705694839,266.69068145752
"8563",89.1750030517578,24.3249988555908,1685.75517743826,44.7386817932129,1475.45905685425,39.0093450546265,1366.60173883662,275.475662231445
"8564",89.2250061035156,24.3249988555908,1695.70753648877,44.4083107113838,1493.284034729,39.0256197452545,1377.11674246192,282.965927124023
"8565",89.2750015258789,24.3249988555908,1674.74291983247,45.3939442038536,1494.93288993835,40.9221153259277,1425.97878554463,301.095886230469
"8566",89.3250045776367,24.3249988555908,1696.37319782376,50.1172450184822,1505.67460823059,42.0568255418912,1456.27610914782,311.566390991211
"8567",89.375,24.3249988555908,1704.70789977908,51.1837866306305,1517.12315368652,42.1763996779919,1511.41337902844,337.902656555176
"8568",89.4250030517578,24.3249988555908,1677.35082304478,44.4567842483521,1510.19663619995,42.8409032523632,1530.19340834022,350.581802368164
"8569",89.4750061035156,24.3249988555908,1699.88502550125,51.5570651292801,1514.7504901886,42.08476126194,1555.67875900865,374.004058837891
"8570",89.5250015258789,24.3249988555908,1713.69748544693,51.6250766813755,1485.82987976074,36.8134390711784,1499.76633583009,387.632522583008
"8571",89.5750045776367,24.3249988555908,1746.85691905022,55.4816147238016,1508.05278205872,34.7729730904102,1521.07260656357,414.771514892578
"8572",89.625,24.3249988555908,1708.31631690264,59.3998873457313,1499.33050346375,33.5415037572384,1578.59068346024,435.559135437012
"8573",89.6750030517578,24.3249988555908,1731.7009562552,59.0686425482854,1528.65113449097,32.2729956116527,1583.65334224701,453.223564147949
"8574",89.7250061035156,24.3249988555908,1717.48677356541,62.4097115240293,1554.76243400574,32.6464582282351,1594.50553607941,458.82332611084
"8575",89.7750015258789,24.3249988555908,1741.39159337804,62.3845293521881,1543.12013244629,31.6432571411133,1501.39907884598,434.778411865234
"8576",89.8250045776367,24.3249988555908,1755.24063354352,58.2413446244907,1559.05581092834,30.5760357379913,1513.87456560135,444.272048950195
"8577",89.875,24.3249988555908,1798.1549949646,56.2386195070194,1610.45184516907,29.0102064609528,1564.0546708107,446.638900756836
"8578",89.9250030517578,24.3249988555908,1765.26784896851,53.5532855704587,1621.14114189148,28.9016919136047,1603.20373630524,459.965362548828
"8579",89.9750061035156,24.3249988555908,1797.18508148193,59.5731681544712,1663.59804725647,28.3274669647217,1649.94734430313,467.339294433594
"8580",90.0250015258789,24.3249988555908,1851.8134803772,63.2497060335591,1646.56046295166,29.1174883842468,1629.3442363739,472.263275146484
"8581",90.0750045776367,24.3249988555908,1872.11939620972,54.9650857332163,1663.71329498291,28.7641167640686,1612.29617500305,466.402084350586
"8582",90.125,24.3249988555908,1887.64668655396,54.3906859857962,1683.15365028381,28.800586938858,1618.7847776413,470.749572753906
"8583",90.1750030517578,24.3249988555908,1918.77770233154,53.8592328466475,1746.58059883118,29.6692831516266,1665.10554027557,496.610534667969
"8584",90.2250061035156,24.3249988555908,1889.32487487793,58.9143416862935,1736.39664459229,30.8779022693634,1687.02976131439,501.831428527832
"8585",90.2750015258789,24.3249988555908,1944.89860916138,53.2457882761955,1734.12173652649,32.2226096391678,1699.64341831207,512.828384399414
"8586",90.3250045776367,24.3249988555908,1914.82576751709,52.5044392570853,1665.26696777344,33.710194170475,1748.22119140625,526.956466674805
"8587",90.375,24.3249988555908,1906.76214981079,58.877489246428,1648.24589538574,32.3028557300568,1808.17203712463,538.298530578613
"8588",90.4250030517578,24.3249988555908,1930.81890487671,53.1826915591955,1643.29607582092,33.4513671398163,1864.20962524414,540.048309326172
"8589",90.4749984741211,24.3249988555908,1921.10626602173,53.482716165483,1628.57331085205,34.1731806397438,1847.42108345032,531.221115112305
"8590",90.5250015258789,24.3249988555908,1985.21848678589,52.7072847783566,1607.9857749939,33.9195649623871,1891.907081604,558.977783203125
"8591",90.5750045776367,24.3249988555908,1993.71193695068,51.5564473047853,1605.71055603027,33.834254026413,1889.79725837708,561.670837402344
"8592",90.625,24.3249988555908,2075.10684585571,49.7727276980877,1658.04291725159,33.6009103655815,1978.48723220825,572.395378112793
"8593",90.6750030517578,24.3249988555908,2068.52494049072,48.1750877648592,1685.45548820496,33.2544125467539,1996.85449409485,581.379165649414
"8594",90.7249984741211,24.3249988555908,2094.78532028198,46.2200734093785,1705.45816421509,32.5530753582716,1981.79133605957,567.120330810547
"8595",90.7750015258789,24.3249988555908,2117.23626327515,44.208681806922,1717.43896102905,31.684093054384,1949.33319854736,580.11270904541
"8596",90.8250045776367,24.3249988555908,2180.96530532837,42.5402119606733,1776.86183547974,31.1309632147895,2032.41007423401,563.101364135742
"8597",90.875,24.3249988555908,2196.84185028076,40.7475297152996,1829.08400344849,29.0379066467285,2114.12854385376,583.099281311035
"8598",90.9250030517578,24.3249988555908,2188.5930480957,38.2212815731764,1874.49644470215,26.1832637786865,2234.96175384521,589.864067077637
"8599",90.9749984741211,24.3249988555908,2212.11820602417,37.8562387824059,1914.72370910645,23.6860389709473,2232.04315185547,599.92594909668
"8600",91.0250015258789,24.3249988555908,2176.52547073364,45.7694738954306,1857.77048873901,20.4048233032227,2113.01027297974,603.429649353027
"8601",91.0750045776367,24.3249988555908,2196.58717346191,52.2688726782799,1935.26599884033,18.4175682067871,2260.23768806458,654.94270324707
"8602",91.125,24.3249988555908,2178.03154373169,53.3833635747433,2028.59100341797,18.172269821167,2304.35194587708,693.403915405273
"8603",91.1750030517578,24.3249988555908,2158.60647964478,55.3898403346539,2085.25677108765,15.9677314758301,2369.13422393799,715.580871582031
"8604",91.2249984741211,24.3249988555908,2122.52639770508,54.9091059863567,2106.11541366577,13.7739448547363,2533.02201747894,752.48966217041
"8605",91.2750015258789,24.3249988555908,2112.85957336426,52.142740920186,2095.8212890625,12.2655000686646,2415.5016784668,732.738662719727
"8606",91.3250045776367,24.3249988555908,2144.97748947144,54.1562540531158,2119.66247177124,12.4100341796875,2478.5598859787,747.204833984375
"8607",91.375,24.3249988555908,2159.47812652588,56.6768324226141,2180.0626373291,12.8460865020752,2537.63969516754,777.081924438477
"8608",91.4250030517578,24.3249988555908,2144.90832519531,58.6340726017952,2200.15603256226,12.6912250518799,2571.80950546265,776.829498291016
"8609",91.4749984741211,24.3249988555908,2111.82763671875,59.9154114723206,2273.39144897461,12.7290534973145,2588.42870903015,785.165100097656
"8610",91.5250015258789,24.3249988555908,2133.21598434448,56.0472592711449,2199.87940979004,13.04893373308,2205.33943986893,697.357635498047
"8611",91.5750045776367,24.3249988555908,2060.54782867432,62.0206174850464,2194.55255126953,13.7639919854701,2113.55427122116,670.759948730469
"8612",91.625,24.3249988555908,1994.33168792725,63.3476667404175,2178.76387023926,14.1388524770737,2066.48029708862,652.81169128418
"8613",91.6750030517578,24.3249988555908,2008.32958984375,63.979043006897,2200.2936634801,17.6190361976624,2060.67430114746,645.199981689453
"8614",91.7249984741211,24.3249988555908,2041.67726898193,64.5956616401672,2267.4542716594,18.1853942871094,2080.77923846245,647.515838623047
"8615",91.7750015258789,24.3249988555908,2102.4642791748,74.5882468223572,2257.22547278308,17.9975123405457,2101.10368943214,650.609161376953
"8616",91.8250045776367,24.3249988555908,2125.98835754395,72.6313505172729,2295.55002038262,16.2443444132805,2134.25070929527,659.19416809082
"8617",91.875,24.3249988555908,2184.31414794922,69.3426928520203,2318.06806860835,17.2714672479779,2111.4922876358,658.741683959961
"8618",91.9250030517578,24.3249988555908,2127.16813659668,65.8081097602844,2252.76133516082,18.8557257722423,2080.80279350281,658.367385864258
"8619",91.9749984741211,24.3249988555908,2070.99279785156,63.8481736183167,2199.49914583657,20.4053153991699,2032.28155708313,644.811553955078
"8620",92.0250015258789,24.3249988555908,NA,NA,NA,NA,NA,NA
"8621",92.0750045776367,24.3249988555908,NA,NA,NA,NA,NA,NA
"8622",92.125,24.3249988555908,NA,NA,NA,NA,NA,NA
"8623",92.1750030517578,24.3249988555908,NA,NA,NA,NA,NA,NA
"8624",92.2249984741211,24.3249988555908,NA,NA,NA,NA,NA,NA
"8625",92.2750015258789,24.3249988555908,NA,NA,NA,NA,NA,NA
"8626",92.3250045776367,24.3249988555908,NA,NA,NA,NA,NA,NA
"8627",92.375,24.3249988555908,NA,NA,NA,NA,NA,NA
"8628",92.4250030517578,24.3249988555908,NA,NA,NA,NA,NA,NA
"8629",92.4749984741211,24.3249988555908,NA,NA,NA,NA,NA,NA
"8630",92.5250015258789,24.3249988555908,NA,NA,NA,NA,NA,NA
"8631",92.5750045776367,24.3249988555908,NA,NA,NA,NA,NA,NA
"8632",92.625,24.3249988555908,NA,NA,NA,NA,NA,NA
"8633",92.6750030517578,24.3249988555908,NA,NA,NA,NA,NA,NA
"8634",92.7249984741211,24.3249988555908,NA,NA,NA,NA,NA,NA
"8635",92.7750015258789,24.3249988555908,NA,NA,NA,NA,NA,NA
"8636",92.8250045776367,24.3249988555908,NA,NA,NA,NA,NA,NA
"8637",92.875,24.3249988555908,NA,NA,NA,NA,NA,NA
"8638",92.9250030517578,24.3249988555908,NA,NA,NA,NA,NA,NA
"8639",92.9749984741211,24.3249988555908,NA,NA,NA,NA,NA,NA
"8640",93.0250015258789,24.3249988555908,NA,NA,NA,NA,NA,NA
"8641",87.6750030517578,24.375,NA,NA,NA,NA,NA,NA
"8642",87.7250061035156,24.375,NA,NA,NA,NA,NA,NA
"8643",87.7750015258789,24.375,NA,NA,NA,NA,NA,NA
"8644",87.8250045776367,24.375,NA,NA,NA,NA,NA,NA
"8645",87.875,24.375,NA,NA,NA,NA,NA,NA
"8646",87.9250030517578,24.375,NA,NA,NA,NA,NA,NA
"8647",87.9750061035156,24.375,NA,NA,NA,NA,NA,NA
"8648",88.0250015258789,24.375,NA,NA,NA,NA,NA,NA
"8649",88.0750045776367,24.375,NA,NA,NA,NA,NA,NA
"8650",88.125,24.375,NA,NA,NA,NA,NA,NA
"8651",88.1750030517578,24.375,NA,NA,NA,NA,NA,NA
"8652",88.2250061035156,24.375,NA,NA,NA,NA,NA,NA
"8653",88.2750015258789,24.375,NA,NA,NA,NA,NA,NA
"8654",88.3250045776367,24.375,1461.91016948223,40.250002881512,1152.04582744464,32.4731297232211,1021.59279813967,303.215110778809
"8655",88.375,24.375,1464.91677451134,42.2757954262197,1153.04429469537,34.0587119534612,1000.25089770951,292.395729064941
"8656",88.4250030517578,24.375,1411.03202772141,43.4338065776974,1135.78937832947,35.1656803488731,1035.16685919988,320.155944824219
"8657",88.4750061035156,24.375,1424.00234442949,44.4080834528431,1134.76731032475,35.2233071178198,1019.46906834748,313.537246704102
"8658",88.5250015258789,24.375,1367.82625627518,44.4761070972309,1114.69209527969,35.3920408450067,984.69691016688,302.27205657959
"8659",88.5750045776367,24.375,1400.61865204573,44.7999526038766,1136.27617692947,35.3975342214108,945.781251539825,296.056732177734
"8660",88.625,24.375,1401.38032639027,44.3917484558187,1124.73871612549,35.2032352909446,931.331600772246,299.509330749512
"8661",88.6750030517578,24.375,1451.96731042862,43.6441719356808,1159.31976604462,34.7112084177788,931.258933154972,287.290245056152
"8662",88.7250061035156,24.375,1419.7852421999,43.9939052380505,1171.59451055527,35.0554828140885,1010.25259673793,293.79460144043
"8663",88.7750015258789,24.375,1460.08403718472,44.6028428105637,1147.32752037048,35.2438485398889,1000.93870985013,307.822830200195
"8664",88.8250045776367,24.375,1463.13069748878,45.0909513235092,1186.13798809052,36.0849151015282,1073.24849974504,316.374267578125
"8665",88.875,24.375,1525.94397437572,47.1359232366085,1244.09028244019,36.717020213604,1150.02579476498,321.742065429688
"8666",88.9250030517578,24.375,1587.66483867168,48.1200477480888,1308.78698730469,37.5140408277512,1226.52006156184,314.178253173828
"8667",88.9750061035156,24.375,1640.67488801479,49.2115832865238,1356.50757598877,38.0460113286972,1268.72597931698,303.129486083984
"8668",89.0250015258789,24.375,1616.45364451408,48.3024911880493,1356.65363502502,38.5063254833221,1242.85550103709,271.510841369629
"8669",89.0750045776367,24.375,1667.01041680574,47.2906844615936,1411.32293701172,38.7800633907318,1289.70910643414,263.168594360352
"8670",89.125,24.375,1652.71116954088,45.6184222698212,1433.84067726135,38.8509228229523,1347.42969111353,280.006477355957
"8671",89.1750030517578,24.375,1667.57783168554,44.0426226258278,1462.17914772034,38.9451191425323,1349.52873624116,275.295715332031
"8672",89.2250061035156,24.375,1678.28678646684,42.980987906456,1489.9395866394,39.2989389896393,1421.08194190264,295.346961975098
"8673",89.2750015258789,24.375,1668.97631950676,43.7859596610069,1493.41779136658,41.9876656532288,1404.71279124916,286.636085510254
"8674",89.3250045776367,24.375,1674.26516549289,41.64366543293,1529.84135055542,43.2242775289342,1481.07271934301,314.87621307373
"8675",89.375,24.375,1714.22605001926,48.0820846557617,1555.09993171692,43.8328835517168,1488.34082513303,323.260833740234
"8676",89.4250030517578,24.375,1702.68785369396,48.4902399778366,1550.32089614868,44.6056126058102,1520.96075209603,345.964302062988
"8677",89.4750061035156,24.375,1713.56307113171,41.0257413983345,1531.39127349854,44.0416654348373,1543.71892898344,362.627807617188
"8678",89.5250015258789,24.375,1702.14293408394,51.9249889552593,1487.49278259277,38.9614872932434,1516.92565450817,375.697540283203
"8679",89.5750045776367,24.375,1715.01554703712,58.208825238049,1490.75485610962,36.7359799444675,1512.8056230545,403.889091491699
"8680",89.625,24.375,1672.35405659676,53.7802378237247,1493.77416229248,35.3278899043798,1566.88940292597,423.855453491211
"8681",89.6750030517578,24.375,1698.4698985815,59.7511541582644,1543.95310020447,33.650286629796,1555.18597078323,438.082931518555
"8682",89.7250061035156,24.375,1744.95941066742,61.5527175429743,1580.73905563354,33.644723854959,1588.09056615829,452.778442382812
"8683",89.7750015258789,24.375,1721.35079097003,66.5297164986514,1550.43109512329,32.0880990028381,1541.32548427582,445.670356750488
"8684",89.8250045776367,24.375,1792.56428271905,63.6496034138254,1572.76689529419,31.2184042930603,1534.95564031601,451.122344970703
"8685",89.875,24.375,1803.72216905281,65.0794199635566,1620.22630310059,29.049676656723,1565.81106567383,456.458000183105
"8686",89.9250030517578,24.375,1808.44332074514,66.6768669730518,1651.10220146179,28.9157581329346,1612.23844146729,468.953552246094
"8687",89.9750061035156,24.375,1836.40725708008,58.5534362054314,1685.17246055603,28.6851181983948,1633.70028114319,476.893081665039
"8688",90.0250015258789,24.375,1872.20623016357,61.5047798389569,1669.07665061951,29.2840576171875,1587.98734951019,473.015678405762
"8689",90.0750045776367,24.375,1847.52256774902,54.6173020778224,1679.73021697998,29.2736406326294,1626.76812601089,475.659690856934
"8690",90.125,24.375,1893.27657699585,52.3709273925051,1730.96424674988,29.6878824234009,1626.18967247009,486.331985473633
"8691",90.1750030517578,24.375,1885.85827636719,51.550303561613,1744.94758987427,31.175274848938,1685.26941299438,523.194061279297
"8692",90.2250061035156,24.375,1905.06713867188,51.2077399343252,1756.90334320068,32.6297652721405,1700.86715126038,531.643676757812
"8693",90.2750015258789,24.375,1945.75943756104,51.1924363896251,1752.51138305664,35.3020607233047,1760.1964225769,557.637466430664
"8694",90.3250045776367,24.375,1953.99996185303,51.2835336849093,1716.54440498352,36.7335796356201,1735.68192672729,547.789047241211
"8695",90.375,24.375,1971.3037071228,51.048945710063,1692.79558181763,38.2563120722771,1835.49251174927,575.35359954834
"8696",90.4250030517578,24.375,2015.80135726929,50.8338904380798,1713.02627182007,39.8831008374691,1799.01568603516,569.977844238281
"8697",90.4749984741211,24.375,1997.9107093811,51.1030547171831,1682.54851913452,40.8364627361298,1886.16446685791,579.098457336426
"8698",90.5250015258789,24.375,2055.77349853516,51.403451398015,1651.36722564697,39.9213604927063,1923.31994247437,592.799766540527
"8699",90.5750045776367,24.375,2094.61338615417,50.6572399437428,1656.7509803772,39.6714841127396,1932.90082168579,590.387100219727
"8700",90.625,24.375,2102.1950969696,49.034964248538,1675.7455329895,36.7563525438309,2002.29981803894,584.93775177002
"8701",90.6750030517578,24.375,2116.90544700623,52.9061606824398,1683.99306106567,36.115389496088,2050.13582229614,601.07649230957
"8702",90.7249984741211,24.375,2136.58004188538,51.1687008142471,1704.06947898865,36.1179184317589,2000.38377952576,603.163818359375
"8703",90.7750015258789,24.375,2156.00359535217,43.8416777849197,1718.50006484985,35.2443594485521,1990.93364715576,619.750709533691
"8704",90.8250045776367,24.375,2181.61028671265,41.9875691384077,1774.37638473511,33.8643248731387,2010.60410881042,584.394096374512
"8705",90.875,24.375,2235.16627120972,46.0081662833691,1859.01597976685,31.52321434021,2163.6498374939,615.842552185059
"8706",90.9250030517578,24.375,2223.190574646,38.2125108242035,1900.01334381104,28.6035346984863,2249.63361930847,618.687347412109
"8707",90.9749984741211,24.375,2255.01347351074,38.6297460645437,1973.83337402344,26.0566177368164,2291.3777961731,621.426429748535
"8708",91.0250015258789,24.375,2197.28783416748,47.3701144456863,1887.43071746826,22.1943092346191,2221.15882873535,635.357429504395
"8709",91.0750045776367,24.375,2226.93916320801,53.3853537589312,1986.52563858032,20.0882701873779,2336.99388408661,681.999725341797
"8710",91.125,24.375,2189.13288497925,53.6630142331123,2038.88013076782,17.585277557373,2340.88056468964,700.464828491211
"8711",91.1750030517578,24.375,2152.91630172729,56.3172444552183,2088.70502471924,17.6082420349121,2426.28999519348,743.508895874023
"8712",91.2249984741211,24.375,2152.38669586182,55.5834698975086,2140.95330810547,15.3386163711548,2471.71150016785,748.692581176758
"8713",91.2750015258789,24.375,2087.83713150024,52.4204821139574,2106.96161651611,13.4126644134521,2449.3809671402,762.795104980469
"8714",91.3250045776367,24.375,2129.9055557251,53.8526282608509,2152.21756744385,13.286449432373,2536.34635448456,768.268737792969
"8715",91.375,24.375,2125.47536468506,55.7332974225283,2190.93035125732,12.9377689361572,2582.3868598938,783.783706665039
"8716",91.4250030517578,24.375,2138.59426116943,58.0545599758625,2229.66062164307,13.2612571716309,2583.35072422028,791.205215454102
"8717",91.4749984741211,24.375,2167.45809173584,58.5169491171837,2297.46718597412,13.6392669677734,2602.22284603119,785.93180847168
"8718",91.5250015258789,24.375,2137.26552581787,54.833659529686,2241.37097930908,12.9509445517615,2280.83517694473,711.56901550293
